series,frequency,frequency_cpd,de,beta,gauge_id,obs_tau_days
observed,1.1302806712962973e-06,0.09765625000000008,0.9150020899375734,0.8783429730859892,1001,9.369621400960744
observed,1.1754918981481478e-06,0.10156249999999997,0.9516021735350753,0.94920939573845,1001,9.369621400960744
observed,1.2207031250000004e-06,0.10546875000000004,0.9882022571325788,0.9620631896414235,1001,9.369621400960744
observed,1.2659143518518514e-06,0.10937499999999996,1.024802340730081,1.001778278326545,1001,9.369621400960744
observed,1.311125578703704e-06,0.11328125000000003,1.0614024243275846,1.0303346773982285,1001,9.369621400960744
observed,1.356336805555555e-06,0.11718749999999994,1.0980025079250866,1.0650673027559987,1001,9.369621400960744
observed,1.4015480324074076e-06,0.12109375000000001,1.1346025915225901,1.0861614794654855,1001,9.369621400960744
observed,1.446759259259259e-06,0.12499999999999997,1.1712026751200928,1.0903470802106812,1001,9.369621400960744
observed,1.4919704861111116e-06,0.12890625000000006,1.2078027587175963,1.1053094330038458,1001,9.369621400960744
observed,1.5371817129629626e-06,0.13281249999999997,1.2444028423150983,1.1192905759991036,1001,9.369621400960744
observed,1.5823929398148137e-06,0.13671874999999992,1.2810029259126008,1.1387518456075407,1001,9.369621400960744
observed,1.627604166666667e-06,0.14062500000000003,1.3176030095101048,1.1517200572365427,1001,9.369621400960744
observed,1.672815393518517e-06,0.1445312499999999,1.3542030931076063,1.1826889830623246,1001,9.369621400960744
observed,1.7180266203703689e-06,0.14843749999999986,1.3908031767051092,1.1883673945234794,1001,9.369621400960744
observed,1.7632378472222221e-06,0.15234375,1.4274032603026132,1.2015574707452426,1001,9.369621400960744
observed,1.808449074074073e-06,0.15624999999999992,1.4640033439001154,1.2301667497865505,1001,9.369621400960744
observed,1.8536603009259242e-06,0.16015624999999986,1.5006034274976177,1.2555201937773701,1001,9.369621400960744
observed,1.8988715277777775e-06,0.16406249999999997,1.5372035110951217,1.2675079517396497,1001,9.369621400960744
observed,1.9440827546296306e-06,0.16796875000000008,1.5738035946926257,1.316339264185694,1001,9.369621400960744
observed,1.9892939814814817e-06,0.17187500000000003,1.6104036782901279,1.31926635419257,1001,9.369621400960744
observed,2.034505208333333e-06,0.17578124999999997,1.6470037618876303,1.3156129981948823,1001,9.369621400960744
observed,2.0797164351851845e-06,0.17968749999999994,1.683603845485133,1.3501820484232938,1001,9.369621400960744
observed,2.1249276620370377e-06,0.18359375000000006,1.720203929082637,1.3501820484232938,1001,9.369621400960744
observed,2.170138888888889e-06,0.1875,1.7568040126801394,1.3610080192755862,1001,9.369621400960744
observed,2.21535011574074e-06,0.19140624999999994,1.7934040962776416,1.3610080192755862,1001,9.369621400960744
observed,2.2605613425925903e-06,0.1953124999999998,1.8300041798751434,1.3610080192755862,1001,9.369621400960744
observed,2.3057725694444445e-06,0.19921875,1.866604263472648,1.3877195655336985,1001,9.369621400960744
observed,2.350983796296296e-06,0.20312499999999997,1.9032043470701507,1.3877195655336985,1001,9.369621400960744
observed,2.3961950231481468e-06,0.2070312499999999,1.9398044306676527,1.3877195655336985,1001,9.369621400960744
observed,2.441406250000001e-06,0.21093750000000008,1.9764045142651576,1.4191316747771587,1001,9.369621400960744
observed,2.486617476851851e-06,0.21484374999999994,2.0130045978626594,1.4191316747771587,1001,9.369621400960744
observed,2.531828703703703e-06,0.21874999999999994,2.049604681460162,1.4191316747771587,1001,9.369621400960744
observed,2.577039930555554e-06,0.22265624999999986,2.0862047650576643,1.4514535520619307,1001,9.369621400960744
observed,2.622251157407408e-06,0.22656250000000006,2.122804848655169,1.4514535520619307,1001,9.369621400960744
observed,2.66746238425926e-06,0.23046875000000006,2.159404932252672,1.4514535520619307,1001,9.369621400960744
observed,2.7126736111111104e-06,0.23437499999999994,2.1960050158501736,1.4725151050293581,1001,9.369621400960744
observed,2.7578848379629615e-06,0.2382812499999999,2.232605099447676,1.4725151050293581,1001,9.369621400960744
observed,2.8030960648148156e-06,0.24218750000000008,2.2692051830451807,1.4725151050293581,1001,9.369621400960744
observed,2.8483072916666672e-06,0.24609375000000006,2.3058052666426834,1.4862853837609822,1001,9.369621400960744
observed,2.8935185185185184e-06,0.25,2.3424053502401856,1.4862853837609822,1001,9.369621400960744
observed,2.9387297453703687e-06,0.25390624999999983,2.3790054338376874,1.5023450380901282,1001,9.369621400960744
observed,2.9839409722222236e-06,0.2578125000000001,2.4156055174351927,1.5023450380901282,1001,9.369621400960744
observed,3.029152199074075e-06,0.26171875000000006,2.4522056010326954,1.5023450380901282,1001,9.369621400960744
observed,3.0743634259259255e-06,0.26562499999999994,2.488805684630197,1.5071991615974876,1001,9.369621400960744
observed,3.1195746527777775e-06,0.26953125,2.5254057682277002,1.5071991615974876,1001,9.369621400960744
observed,3.164785879629628e-06,0.27343749999999983,2.562005851825202,1.5071991615974876,1001,9.369621400960744
observed,3.2099971064814803e-06,0.2773437499999999,2.598605935422705,1.5164161657963393,1001,9.369621400960744
observed,3.2552083333333344e-06,0.2812500000000001,2.63520601902021,1.5164161657963393,1001,9.369621400960744
observed,3.300419560185182e-06,0.2851562499999997,2.6718061026177096,1.5164161657963393,1001,9.369621400960744
observed,3.3456307870370346e-06,0.2890624999999998,2.708406186215213,1.5253016983370549,1001,9.369621400960744
observed,3.3908420138888866e-06,0.2929687499999998,2.745006269812716,1.5253016983370549,1001,9.369621400960744
observed,3.436053240740738e-06,0.2968749999999998,2.7816063534102184,1.5253016983370549,1001,9.369621400960744
observed,3.481264467592593e-06,0.30078125000000006,2.818206437007724,1.525136753810152,1001,9.369621400960744
observed,3.5264756944444447e-06,0.3046875,2.854806520605227,1.525136753810152,1001,9.369621400960744
observed,3.5716869212962967e-06,0.30859375000000006,2.8914066042027295,1.5202505724936604,1001,9.369621400960744
observed,3.6168981481481466e-06,0.3124999999999999,2.928006687800231,1.5202505724936604,1001,9.369621400960744
observed,3.6621093750000024e-06,0.3164062500000002,2.964606771397737,1.5202505724936604,1001,9.369621400960744
observed,3.707320601851849e-06,0.3203124999999997,3.0012068549952358,1.518375360576643,1001,9.369621400960744
observed,3.752531828703707e-06,0.3242187500000003,3.0378069385927438,1.518375360576643,1001,9.369621400960744
observed,3.7977430555555554e-06,0.328125,3.0744070221902438,1.518375360576643,1001,9.369621400960744
observed,3.842954282407405e-06,0.33203124999999983,3.111007105787745,1.5153893272702161,1001,9.369621400960744
observed,3.888165509259261e-06,0.33593750000000017,3.1476071893852513,1.5153893272702161,1001,9.369621400960744
observed,3.9333767361111136e-06,0.3398437500000002,3.184207272982755,1.5153893272702161,1001,9.369621400960744
observed,3.978587962962964e-06,0.3437500000000001,3.2208073565802566,1.5181678364193072,1001,9.369621400960744
observed,4.023799189814816e-06,0.3476562500000001,3.2574074401777593,1.5181678364193072,1001,9.369621400960744
observed,4.069010416666667e-06,0.3515625,3.2940075237752615,1.5181678364193072,1001,9.369621400960744
observed,4.114221643518517e-06,0.3554687499999999,3.3306076073727633,1.532485286567092,1001,9.369621400960744
observed,4.15943287037037e-06,0.35937499999999994,3.367207690970267,1.532485286567092,1001,9.369621400960744
observed,4.204644097222224e-06,0.36328125000000017,3.4038077745677713,1.532485286567092,1001,9.369621400960744
observed,4.249855324074076e-06,0.36718750000000017,3.440407858165275,1.5470287355982382,1001,9.369621400960744
observed,4.29506655092593e-06,0.37109375000000033,3.477007941762779,1.5470287355982382,1001,9.369621400960744
observed,4.340277777777779e-06,0.37500000000000006,3.5136080253602793,1.5856650980528422,1001,9.369621400960744
observed,4.385489004629629e-06,0.37890625,3.5502081089577815,1.5856650980528422,1001,9.369621400960744
observed,4.43070023148148e-06,0.3828124999999999,3.5868081925552833,1.5856650980528422,1001,9.369621400960744
observed,4.475911458333336e-06,0.3867187500000002,3.6234082761527895,1.609729527932781,1001,9.369621400960744
observed,4.5211226851851815e-06,0.39062499999999967,3.6600083597502873,1.609729527932781,1001,9.369621400960744
observed,4.566333912037038e-06,0.3945312500000001,3.6966084433477944,1.609729527932781,1001,9.369621400960744
observed,4.611545138888889e-06,0.3984375,3.733208526945296,1.622903596420444,1001,9.369621400960744
observed,4.656756365740744e-06,0.4023437500000003,3.7698086105428015,1.622903596420444,1001,9.369621400960744
observed,4.701967592592592e-06,0.40624999999999994,3.8064086941403015,1.622903596420444,1001,9.369621400960744
observed,4.747178819444443e-06,0.41015624999999983,3.8430087777378037,1.6235885558386243,1001,9.369621400960744
observed,4.792390046296294e-06,0.41406249999999983,3.8796088613353064,1.6235885558386243,1001,9.369621400960744
observed,4.837601273148145e-06,0.4179687499999997,3.916208944932808,1.6235885558386243,1001,9.369621400960744
observed,4.882812500000003e-06,0.4218750000000002,3.9528090285303157,1.6262820493784853,1001,9.369621400960744
observed,4.92802372685185e-06,0.42578124999999983,3.9894091121278152,1.6262820493784853,1001,9.369621400960744
observed,4.973234953703703e-06,0.42968749999999994,4.026009195725319,1.6322847228940727,1001,9.369621400960744
observed,5.018446180555553e-06,0.4335937499999998,4.06260927932282,1.6322847228940727,1001,9.369621400960744
observed,5.063657407407407e-06,0.4375,4.099209362920325,1.6322847228940727,1001,9.369621400960744
observed,5.108868634259258e-06,0.4414062499999999,4.135809446517827,1.6419715912003998,1001,9.369621400960744
observed,5.154079861111108e-06,0.4453124999999997,4.172409530115329,1.6419715912003998,1001,9.369621400960744
observed,5.19929108796296e-06,0.4492187499999998,4.209009613712832,1.6419715912003998,1001,9.369621400960744
observed,5.244502314814817e-06,0.45312500000000017,4.245609697310338,1.6623928525172051,1001,9.369621400960744
observed,5.2897135416666685e-06,0.45703125000000017,4.282209780907841,1.6623928525172051,1001,9.369621400960744
observed,5.334924768518521e-06,0.4609375000000002,4.3188098645053445,1.6623928525172051,1001,9.369621400960744
observed,5.380135995370369e-06,0.4648437499999999,4.355409948102845,1.6869216205570294,1001,9.369621400960744
observed,5.425347222222222e-06,0.46874999999999994,4.392010031700348,1.6869216205570294,1001,9.369621400960744
observed,5.470558449074077e-06,0.4726562500000003,4.428610115297854,1.6869216205570294,1001,9.369621400960744
observed,5.515769675925923e-06,0.4765624999999998,4.465210198895352,1.6988021301905027,1001,9.369621400960744
observed,5.560980902777775e-06,0.4804687499999997,4.501810282492855,1.6988021301905027,1001,9.369621400960744
observed,5.606192129629631e-06,0.48437500000000017,4.538410366090361,1.6988021301905027,1001,9.369621400960744
observed,5.651403356481486e-06,0.4882812500000004,4.575010449687867,1.6985420057067213,1001,9.369621400960744
observed,5.696614583333335e-06,0.49218750000000017,4.611610533285368,1.6985420057067213,1001,9.369621400960744
observed,5.741825810185185e-06,0.49609375,4.648210616882869,1.7340187044425077,1001,9.369621400960744
observed,5.787037037037038e-06,0.5,4.684810700480372,1.7340187044425077,1001,9.369621400960744
observed,1.808449074074073e-07,0.01562499999999999,0.28116744072522926,0.22447811059787098,101002,17.994716206414683
observed,2.2605613425925903e-07,0.01953124999999998,0.35145930090653643,0.3075377712565273,101002,17.994716206414683
observed,2.71267361111111e-07,0.02343749999999999,0.42175116108784394,0.6627427727495375,101002,17.994716206414683
observed,3.1647858796296274e-07,0.02734374999999998,0.4920430212691511,0.8864766062068847,101002,17.994716206414683
observed,3.6168981481481464e-07,0.031249999999999986,0.5623348814504585,1.013584035069168,101002,17.994716206414683
observed,4.0690104166666664e-07,0.03515625,0.6326267416317661,1.2504017130469816,101002,17.994716206414683
observed,4.5211226851851817e-07,0.03906249999999997,0.702918601813073,1.2219654429729252,101002,17.994716206414683
observed,4.973234953703703e-07,0.04296874999999999,0.7732104619943808,1.1812493530546408,101002,17.994716206414683
observed,5.425347222222221e-07,0.04687499999999999,0.8435023221756881,1.216402673723138,101002,17.994716206414683
observed,5.877459490740738e-07,0.05078124999999998,0.9137941823569952,1.191189981158227,101002,17.994716206414683
observed,6.329571759259256e-07,0.05468749999999997,0.9840860425383025,1.1881604552637508,101002,17.994716206414683
observed,6.781684027777774e-07,0.058593749999999965,1.0543779027196096,1.0594722420006426,101002,17.994716206414683
observed,7.233796296296294e-07,0.06249999999999998,1.1246697629009172,0.9939158005844411,101002,17.994716206414683
observed,7.685908564814812e-07,0.06640624999999997,1.1949616230822244,0.9727815087926547,101002,17.994716206414683
observed,8.138020833333334e-07,0.0703125,1.2652534832635325,0.9470151296870055,101002,17.994716206414683
observed,8.59013310185186e-07,0.07421875000000007,1.335545343444841,0.9429620594442748,101002,17.994716206414683
observed,9.042245370370364e-07,0.07812499999999994,1.4058372036261462,0.9268742640156632,101002,17.994716206414683
observed,9.494357638888886e-07,0.08203124999999999,1.476129063807454,0.9017110560874222,101002,17.994716206414683
observed,9.946469907407409e-07,0.08593750000000001,1.5464209239887619,0.8838600390514675,101002,17.994716206414683
observed,1.0398582175925922e-06,0.08984374999999997,1.6167127841700686,0.8839037825980107,101002,17.994716206414683
observed,1.0850694444444444e-06,0.09375,1.6870046443513764,0.8822895621709888,101002,17.994716206414683
observed,1.1302806712962973e-06,0.09765625000000008,1.7572965045326854,0.8800354678174703,101002,17.994716206414683
observed,1.1754918981481478e-06,0.10156249999999997,1.8275883647139906,0.8306569631970319,101002,17.994716206414683
observed,1.2207031250000004e-06,0.10546875000000004,1.8978802248952993,0.7875899123012664,101002,17.994716206414683
observed,1.2659143518518514e-06,0.10937499999999996,1.9681720850766051,0.7829935768701842,101002,17.994716206414683
observed,1.311125578703704e-06,0.11328125000000003,2.038463945257914,0.7637301770951785,101002,17.994716206414683
observed,1.356336805555555e-06,0.11718749999999994,2.1087558054392197,0.7327074882692358,101002,17.994716206414683
observed,1.4015480324074076e-06,0.12109375000000001,2.179047665620528,0.694306542730051,101002,17.994716206414683
observed,1.446759259259259e-06,0.12499999999999997,2.249339525801835,0.635565711821193,101002,17.994716206414683
