gauge_id,raw_residual_sq,raw_n_bins,de_residual_sq,de_n_bins,ar1_residual_de_reduction,archive
00079005,0.02286873221447285,24,0.018618152308157308,13,0.18586862911558744,CAMELS-GB
00079006,0.0036803529095000534,24,0.006747963944948487,12,-0.8335100222399987,CAMELS-GB
00080001,0.03216457190543515,24,0.02536446278066612,13,0.21141612407469834,CAMELS-GB
00080002,0.2677453384944241,24,0.33169241745522837,14,-0.2388354520769218,CAMELS-GB
00080003,0.13457564553043602,24,0.054383422139760565,9,0.5958895688339013,CAMELS-GB
00080004,0.1813889158174048,24,0.09012138254304547,9,0.5031593736754776,CAMELS-GB
00080005,0.14128650954819014,24,0.06065954611379871,9,0.5706628586991251,CAMELS-GB
00080006,0.7801191704405741,24,0.9278758885616204,14,-0.18940275245075733,CAMELS-GB
00081002,0.015155181223563068,24,0.007798751323372975,11,0.4854069239866572,CAMELS-GB
00081003,0.0803198264979964,24,0.02182546856759527,10,0.7282679816528275,CAMELS-GB
00081004,0.04338165883502212,24,0.1321633195304258,12,-2.046525261586586,CAMELS-GB
00081006,0.052097157984074695,24,0.006054119730125364,10,0.8837917467210781,CAMELS-GB
00081007,0.1308972446358196,24,0.05254740889654021,10,0.598559854772063,CAMELS-GB
00082001,0.012243418251168767,24,0.005685912101312095,12,0.5355943916422757,CAMELS-GB
00082003,0.03544230912268726,24,0.004812108032488437,11,0.8642270170425177,CAMELS-GB
00083003,0.03302763686103217,24,0.004576976173674589,11,0.8614198105382841,CAMELS-GB
00083004,0.02919943972992862,24,0.0025162270233990533,11,0.9138261882189476,CAMELS-GB
00083006,0.01530183305352699,24,0.0020588776361101205,11,0.8654489544548023,CAMELS-GB
00083007,0.01765731478101418,24,0.001902676087306552,11,0.8922443128582392,CAMELS-GB
00083009,0.04417383129286334,24,0.006254965278207414,10,0.8584011145255142,CAMELS-GB
00083010,0.030961533578004,24,0.0015700019118720405,10,0.949291855717786,CAMELS-GB
00083013,0.02083321151864438,24,0.0025815145266574638,11,0.8760865781856448,CAMELS-GB
00084001,0.045568151704932475,24,0.10050462692557673,13,-1.2055892803459418,CAMELS-GB
00084004,0.004074667354330106,24,0.021108248574651784,14,-4.180361177758541,CAMELS-GB
00084005,0.09682521013110355,24,0.17843749247510246,14,-0.8428825740062325,CAMELS-GB
00084008,0.04279520948545596,24,0.018559983136185912,13,0.56630699184932,CAMELS-GB
00084009,0.028312559998199854,24,0.009652289398892002,14,0.6590810085875065,CAMELS-GB
00084012,0.009748561619007669,24,0.003665551068678203,12,0.6239905729752848,CAMELS-GB
00084013,0.1275320699340098,24,0.22420353283127853,14,-0.7580168889855736,CAMELS-GB
00084014,0.027123882365640544,24,0.0012277041991701112,11,0.9547371507286391,CAMELS-GB
00084016,0.009263283589360924,24,0.0113124223775055,11,-0.2212108447697807,CAMELS-GB
00084017,0.37041342694974566,24,0.49699011809836485,14,-0.34171734051582314,CAMELS-GB
00084018,0.0036081163805531786,24,0.01913737965262463,14,-4.303980701889273,CAMELS-GB
00084019,0.010939626685301391,24,0.004030354513861295,14,0.6315820795533611,CAMELS-GB
00084020,0.07879704434831651,24,0.025392284181887194,11,0.6777508040829238,CAMELS-GB
00084022,0.040452302493989754,24,0.010970730657945314,12,0.7287983629714204,CAMELS-GB
00084026,0.013277674215666382,24,0.0077946489284238625,12,0.41295073204711374,CAMELS-GB
00084030,0.041127897131676965,24,0.0087510905250158,11,0.7872225147568838,CAMELS-GB
00085001,1.0445086689908234,24,0.9453087373821575,17,0.09497281789390055,CAMELS-GB
00085002,0.05092739980105115,24,0.011574684613306267,11,0.7727218617380234,CAMELS-GB
00085003,0.1370009424746251,24,0.06647505936770698,10,0.5147839265410945,CAMELS-GB
00085004,0.11191384726023647,24,0.0549620213735068,11,0.5088898941549025,CAMELS-GB
00088001,0.13566482610049035,23,0.030052166269558353,8,0.7784822556194635,CAMELS-GB
00089002,0.05626742125830619,24,0.0049115187585368454,9,0.9127111453004112,CAMELS-GB
00089003,0.005993527642013686,24,0.01762906628481256,11,-1.9413506265050948,CAMELS-GB
00089005,0.1612822892354013,24,0.0807000790025288,9,0.49963458861411536,CAMELS-GB
00089007,0.16885364788959356,24,0.11770784234880653,12,0.3029002108040282,CAMELS-GB
00090003,0.05115743592959266,24,0.009694007856526373,11,0.8105063774136743,CAMELS-GB
00092001,2.222915120505024,24,1.8833670348317983,16,0.15274901076568492,CAMELS-GB
00093001,0.00987030320689006,24,0.035222316647517786,11,-2.5685141488794905,CAMELS-GB
00094001,2.2770272252887884,24,1.9128888408131095,17,0.15991832703251774,CAMELS-GB
00095001,0.595168050198618,24,0.5318892581413879,17,0.10632088203678414,CAMELS-GB
00096001,0.019854630780817166,24,0.03489531323985672,9,-0.7575402748648101,CAMELS-GB
00096002,0.40030164180770106,24,0.6233677970566696,13,-0.5572451670236371,CAMELS-GB
00096004,0.04719786581005326,23,0.0023810890131640582,8,0.9495509177735557,CAMELS-GB
00097002,0.06571926829812652,24,0.1633415656776079,12,-1.4854440700196343,CAMELS-GB
00101002,0.19208967002704389,24,0.4197316660354186,17,-1.1850819254170486,CAMELS-GB
00101005,0.23761803564332165,24,0.29375211773619103,17,-0.23623662211032603,CAMELS-GB
00102001,0.08790482350675459,24,0.044611360728222506,13,0.4925038359835331,CAMELS-GB
00106001,0.2606894205034646,24,0.3074448870854353,14,-0.1793531417257852,CAMELS-GB
00107001,0.05465568739452947,24,0.15177339685371136,11,-1.7769003389920308,CAMELS-GB
